ObjGeographyID,ObjectID,GeoCode,PrimaryDisplay,Continent,SubContinent,Country,Region,State,City,County,SubRegion,River,Locus,Locale,Excavation,Latitude,Longitude,GeoNames,SysTimeStamp 
48711,42711,Place made,1,North America,,United States,,New York,New York,,,,,,,40.71427,-74.00597,http://www.geonames.org/5128581/new-york-city.html,AAAAADpPXmw=
48712,42715,Place made,1,North America,,United States,,New York,New York,,,,,,,40.71427,-74.00597,http://www.geonames.org/5128581/new-york-city.html,AAAAADpPXm0=
48713,42716,Place made,1,North America,,United States,,New York,New York,,,,,,,40.71427,-74.00597,http://www.geonames.org/5128581/new-york-city.html,AAAAADpPXm4=
48714,42717,Place made,1,North America,,United States,,New York,New York,,,,,,,40.71427,-74.00597,http://www.geonames.org/5128581/new-york-city.html,AAAAADpPXm8=
48715,42718,Place made,1,North America,,United States,,New York,New York,,,,,,,40.71427,-74.00597,http://www.geonames.org/5128581/new-york-city.html,AAAAADpPXnA=
48716,42720,Place made,1,North America,,United States,,New York,New York,,,,,,,40.71427,-74.00597,http://www.geonames.org/5128581/new-york-city.html,AAAAADpPXnE=
48717,42721,Place made,1,North America,,United States,,New York,New York,,,,,,,40.71427,-74.00597,http://www.geonames.org/5128581/new-york-city.html,AAAAADpPXnI=
39846,42796,Place made,1,North America,,United States,,Rhode Island,Providence,,,,,,,41.82399,-71.41283,http://www.geonames.org/5224151/providence.html,AAAAADpPXqs=
16992,42883,Place made,1,North America,,United States,,Ohio,Newark,,,,,,,40.05812,-82.40126,http://www.geonames.org/5164466/newark.html,AAAAADpPXvE=
39847,42907,Place made,1,North America,,United States,,Rhode Island,Providence,,,,,Rhode Island School of Design,,41.82399,-71.41283,http://www.geonames.org/5224151/providence.html,AAAAADpPXwM=
562,42991,Place made,1,North America,Mesoamerica,Mexico,Maya area,Chiapas or Tabasco,,,Central lowlands,,,Palenque or vicinity,,17.50953,-91.98248,http://www.geonames.org/3522164/palenque.html,AAAAADpPXx0=
524,42997,Place made,1,North America,Mesoamerica,Mexico,,Oaxaca,,,,,,said to have been found at Teotitl谩n del Camino,,17,-96.5,http://www.geonames.org/3522509/estado-de-oaxaca.html,AAAAADpPXyA=
48700,43002,Place made,1,North America,,United States,,New York,New York,,,,,,,40.71427,-74.00597,http://www.geonames.org/5128581/new-york-city.html,AAAAADpPXyM=
48701,43008,Place made,1,North America,,United States,,New York,New York,,,,,,,40.71427,-74.00597,http://www.geonames.org/5128581/new-york-city.html,AAAAADpPXyg=
48702,43009,Place made,1,North America,,United States,,New York,New York,,,,,,,40.71427,-74.00597,http://www.geonames.org/5128581/new-york-city.html,AAAAADpPXyk=
48703,43010,Place made,1,North America,,United States,,New York,New York,,,,,,,40.71427,-74.00597,http://www.geonames.org/5128581/new-york-city.html,AAAAADpPXyo=
48704,43011,Place made,1,North America,,United States,,New York,New York,,,,,,,40.71427,-74.00597,http://www.geonames.org/5128581/new-york-city.html,AAAAADpPXys=
48705,43012,Place made,1,North America,,United States,,New York,New York,,,,,,,40.71427,-74.00597,http://www.geonames.org/5128581/new-york-city.html,AAAAADpPXyw=
48706,43013,Place made,1,North America,,United States,,New York,New York,,,,,,,40.71427,-74.00597,http://www.geonames.org/5128581/new-york-city.html,AAAAADpPXy0=
48707,43014,Place made,1,North America,,United States,,New York,New York,,,,,,,40.71427,-74.00597,http://www.geonames.org/5128581/new-york-city.html,AAAAADpPXy4=
48708,43015,Place made,1,North America,,United States,,New York,New York,,,,,,,40.71427,-74.00597,http://www.geonames.org/5128581/new-york-city.html,AAAAADpPXy8=
39848,43018,Place made,1,North America,,United States,,Rhode Island,Providence,,,,,Rhode Island School of Design,,41.82399,-71.41283,http://www.geonames.org/5224151/providence.html,AAAAADpPXzE=
43066,43028,Place made,1,North America,,United States,,Rhode Island,Providence,,,,,,,41.82399,-71.41283,http://www.geonames.org/5224151/providence.html,AAAAADpPXzY=
39849,43331,Place made,1,North America,,United States,,Rhode Island,Providence,,,,,Rhode Island School of Design,,41.82399,-71.41283,http://www.geonames.org/5224151/providence.html,AAAAADpPX+g=
39850,43342,Place made,1,North America,,United States,,Rhode Island,Providence,,,,,Rhode Island School of Design,,41.82399,-71.41283,http://www.geonames.org/5224151/providence.html,AAAAADpPX+w=
226,43405,Place made,1,North America,Mesoamerica,Mexico,Central Mexico,"Mexico, D.F.",,,,,,Tlatilco,,19.46667,-99.16667,http://www.geonames.org/3515368/tlatilco.html,AAAAADpPX/c=
42555,43408,Place made,1,North America,,United States,,New York,New York,,,,,,,40.71427,-74.00597,http://www.geonames.org/5128581/new-york-city.html,AAAAADpPX/g=
39830,43509,Place made,1,North America,,United States,,Rhode Island,Providence,,,,,Rhode Island School of Design,,41.82399,-71.41283,http://www.geonames.org/5224151/providence.html,AAAAADpPYAM=
39831,43520,Place made,1,North America,,United States,,Rhode Island,Providence,,,,,,,41.82399,-71.41283,http://www.geonames.org/5224151/providence.html,AAAAADpPYAQ=
39832,43531,Place made,1,North America,,United States,,Rhode Island,Providence,,,,,Rhode Island School of Design,,41.82399,-71.41283,http://www.geonames.org/5224151/providence.html,AAAAADpPYAc=
39834,43553,Place made,1,North America,,United States,,Rhode Island,Providence,,,,,Rhode Island School of Design,,41.82399,-71.41283,http://www.geonames.org/5224151/providence.html,AAAAADpPYAo=
39835,43564,Place made,1,North America,,United States,,Rhode Island,Providence,,,,,Rhode Island School of Design,,41.82399,-71.41283,http://www.geonames.org/5224151/providence.html,AAAAADpPYAs=
42479,44186,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPYGE=
42736,44188,Place made,1,North America,,United States,,New York,New York,,,,,,,40.71427,-74.00597,http://www.geonames.org/5128581/new-york-city.html,AAAAADpPYGM=
38568,44610,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPYJk=
38569,44629,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPYJw=
39,44721,Place made,1,North America,Mesoamerica,Mexico,Central Mexico,"Mexico, D.F.",,,,,,Tlatilco,,19.46667,-99.16667,http://www.geonames.org/3515368/tlatilco.html,AAAAADpPYK4=
41,44888,Place made,1,North America,Mesoamerica,Mexico,,Guerrero,,,,,,,,17.66667,-100,http://www.geonames.org/3527213/estado-de-guerrero.html,AAAAADpPYMI=
42735,45000,Place made,1,North America,,United States,,New Jersey,Princeton,,,,,,,40.34872,-74.65905,http://www.geonames.org/5102922/princeton.html,AAAAADpPYNU=
40787,45033,Place made,1,North America,,United States,,New York,"Manhattan, New York",,,,,Museum of Modern Art,,40.76121,-73.97708,http://www.geonames.org/5128211/museum-of-modern-art.html,AAAAADpPYNs=
48260,45444,Place made,1,North America,,United States,,Oregon,Portland,,,,,,,45.52345,-122.67621,http://www.geonames.org/5746545/portland.html,AAAAADpPYPw=
22,46033,Place made,1,North America,Mesoamerica,Mexico,Maya area,Campeche,,,Northern lowlands,,,Jaina Island or vicinity,,20.20866,-90.48412,http://www.geonames.org/3526628/isla-jaina.html,AAAAADpPYSg=
393,46855,Place made,1,North America,Mesoamerica,Mexico,Central Mexico,Guerrero,,,,,,Xochipala,,17.8118,-99.63977,http://www.geonames.org/3514444/xochipala.html,AAAAAEJbNTM=
395,46888,Place made,1,North America,Mesoamerica,Guatemala,Maya area,,,,Highlands,,,reportedly from Kaminaljuyu,,15.5,-90.25,http://www.geonames.org/3595528/republic-of-guatemala.html,AAAAADpPYXo=
40526,47355,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPYaU=
208,47566,Place made,1,North America,Mesoamerica,Mexico,Maya area,Nuevo Leon,General Terán,,,,,,,25.32417,-99.66797,http://www.geonames.org/7729892/central-america.html,AAAAADpPYbc=
40849,47856,Place made,1,North America,,United States,,New Mexico,Bernalillo,,,,,,,35.30004,-106.55114,http://www.geonames.org/5457198/bernalillo.html,AAAAADpPYeI=
40865,47867,Place made,1,North America,,Mexico,,Michoacan,,,,,,,,19.16667,-101.83333,http://www.geonames.org/3995955/estado-de-michoacan-de-ocampo.html,AAAAADpPYeM=
40859,47934,Place made,1,North America,,United States,,New York,"Bronx, New York",,,,,,,40.82732,-73.92357,http://www.geonames.org/5110253/bronx.html,AAAAADpPYes=
40860,47945,Place made,1,North America,,United States,,New York,"Bronx, New York",,,,,,,40.82732,-73.92357,http://www.geonames.org/5110253/bronx.html,AAAAADpPYew=
477,48428,Place made,1,North America,Mesoamerica,Guatemala,Maya area,Pet茅n,,,Southern lowlands,,,,,25.32417,-99.66797,http://www.geonames.org/7729892/central-america.html,AAAAADzGFvI=
42534,48606,Place made,1,North America,,United States,,California,Los Angeles,,,,,,,34.05223,-118.24368,http://www.geonames.org/5368361/los-angeles.html,AAAAADpPYkk=
42535,48607,Place made,1,North America,,United States,,California,Los Angeles,,,,,,,34.05223,-118.24368,http://www.geonames.org/5368361/los-angeles.html,AAAAADpPYko=
40520,48741,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPYl0=
41302,48807,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,www.geonames.org/6252001/united-states.html,AAAAADpPYl4=
42536,49297,Place made,1,North America,,United States,,New York,New York,,,,,,,40.71427,-74.00597,http://www.geonames.org/5128581/new-york-city.html,AAAAADpPYp4=
39809,49394,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPYqM=
39810,49395,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPYqQ=
39855,49396,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPYqU=
44036,49398,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPYqc=
39881,49399,Place made,1,North America,,United States,,Alabama,Newbern,,,,,,,32.59319,-87.53278,http://www.geonames.org/4080144/newbern.html,AAAAAEqcW/4=
39938,49400,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPYqk=
39939,49401,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPYqo=
39941,49402,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,www.geonames.org/6252001/united-states.html,AAAAADpPYqs=
40116,49408,Place made,1,North America,,United States,,Virginia,Leesburg,,,,,,,39.11566,-77.5636,http://www.geonames.org/4769125/leesburg.html,AAAAADpPYrA=
40310,49410,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPYrE=
40329,49414,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,www.geonames.org/6252001/united-states.html,AAAAADpPYrU=
40378,49415,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPYrY=
40466,49416,Place made,1,North America,,United States,,New Mexico,Santa Fe,,,,,,,35.68698,-105.9378,http://www.geonames.org/5490263/santa-fe.html,AAAAADpPYrc=
40468,49418,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPYrk=
40509,49421,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPYrs=
44506,49422,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPYrw=
40791,49424,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPYr8=
40792,49425,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPYsA=
40845,49426,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPYsE=
45072,49432,Place made,1,North America,,United States,,New York,New York,,,,,,,40.71427,-74.00597,http://www.geonames.org/5128581/new-york-city.html,AAAAADpPYsc=
41008,49433,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,www.geonames.org/6252001/united-states.html,AAAAADpPYsg=
41014,49434,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,www.geonames.org/6252001/united-states.html,AAAAADpPYsk=
41383,49436,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,www.geonames.org/6252001/united-states.html,AAAAADpPYso=
41392,49437,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,www.geonames.org/6252001/united-states.html,AAAAADpPYss=
40330,49438,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,www.geonames.org/6252001/united-states.html,AAAAADpPYsw=
42221,49440,Place made,1,North America,,United States,,New Mexico,Albuquerque,,,,,,,35.08449,-106.65114,http://www.geonames.org/5454711/albuquerque.html,AAAAADpPYs4=
42481,49441,Place made,1,North America,,United States,,North Carolina,Greensboro,,,,,,,36.07264,-79.79198,http://www.geonames.org/4469146/greensboro.html,AAAAADpPYs8=
42482,49442,Place made,1,North America,,United States,,Georgia,Atlanta,,,,,,,33.749,-84.38798,http://www.geonames.org/4180439/atlanta.html,AAAAADpPYtA=
42559,49447,Place made,1,North America,,United States,,New York,New York,,,,,,,40.71427,-74.00597,http://www.geonames.org/5128581/new-york-city.html,AAAAADpPYtQ=
42579,49448,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPYtU=
42586,49449,Place made,1,North America,,United States,,New York,New York,,,,,,,40.71427,-74.00597,http://www.geonames.org/5128581/new-york-city.html,AAAAADpPYtY=
48075,49450,Place made,1,North America,,United States,,New York,Warwick,,,,,,,41.25648,-74.35988,http://www.geonames.org/5143285/warwick.html,AAAAADpPYtc=
42672,49451,Place made,1,North America,,United States,,New York,New York,,,,,,,40.71427,-74.00597,http://www.geonames.org/5128581/new-york-city.html,AAAAADpPYtg=
40444,49452,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPYtk=
42794,49453,Place made,1,North America,,United States,,New York,Rochester,,,,,,,43.15478,-77.61556,http://www.geonames.org/5134086/rochester.html,AAAAADpPYto=
42747,49455,Place made,1,North America,,United States,,New York,New York,,,,,,,40.71427,-74.00597,www.geonames.org/5128581/new-york-city.html,AAAAADpPYts=
42756,49456,Place made,1,North America,,United States,,New York,New York,,,,,,,40.71427,-74.00597,www.geonames.org/5128581/new-york-city.html,AAAAADpPYtw=
43095,49457,Place made,1,North America,,United States,,New York,Rochester,,,,,,,43.15478,-77.61556,http://www.geonames.org/5134086/rochester.html,AAAAADpPYt0=
43096,49458,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPYt4=
43127,49460,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPYuA=
43411,49461,Place made,1,North America,,United States,,New York,Kingston,,,,,,,41.92704,-73.99736,http://www.geonames.org/maps/google_41.927_-73.997.html,AAAAADpPYuE=
48063,49462,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPYuI=
42679,49463,Place made,1,North America,,United States,,New York,New York,,,,,,,40.71427,-74.00597,http://www.geonames.org/5128581/new-york-city.html,AAAAADpPYuM=
42487,49464,Place made,1,North America,,United States,,Minnesota,Minneapolis,,,,,,,44.97997,-93.26384,http://www.geonames.org/5037649/minneapolis.html,AAAAADpPYuQ=
42588,49466,Place made,1,North America,,United States,,Illinois,Chicago,,,,,,,41.85003,-87.65005,http://www.geonames.org/4887398/chicago.html,AAAAADpPYuY=
42748,49467,Place made,1,North America,,United States,,New York,New York,,,,,,,40.71427,-74.00597,www.geonames.org/5128581/new-york-city.html,AAAAADpPYuc=
42484,49468,Place made,1,North America,,United States,,New York,New York,,,,,,,40.71427,-74.00597,www.geonames.org/5128581/new-york-city.html,AAAAADpPYug=
42485,49469,Place made,1,North America,,United States,,New York,New York,,,,,,,40.71427,-74.00597,www.geonames.org/5128581/new-york-city.html,AAAAADpPYuk=
42508,49470,Place made,1,North America,,United States,,New York,New York,,,,,,,40.71427,-74.00597,http://www.geonames.org/5128581/new-york-city.html,AAAAADpPYuo=
42725,49471,Place made,1,North America,,United States,,New York,New York,,,,,,,40.71427,-74.00597,www.geonames.org/5128581/new-york-city.html,AAAAADpPYus=
42733,49472,Place made,1,North America,,United States,,New York,New York,,,,,,,40.71427,-74.00597,www.geonames.org/5128581/new-york-city.html,AAAAADpPYuw=
42749,49473,Place made,1,North America,,United States,,New York,New York,,,,,,,40.71427,-74.00597,www.geonames.org/5128581/new-york-city.html,AAAAADpPYu0=
42750,49474,Place made,1,North America,,United States,,New York,New York,,,,,,,40.71427,-74.00597,www.geonames.org/5128581/new-york-city.html,AAAAADpPYu4=
42751,49475,Place made,1,North America,,United States,,New York,New York,,,,,,,40.71427,-74.00597,www.geonames.org/5128581/new-york-city.html,AAAAADpPYu8=
42752,49476,Place made,1,North America,,United States,,New York,New York,,,,,,,40.71427,-74.00597,www.geonames.org/5128581/new-york-city.html,AAAAADpPYvA=
42753,49477,Place made,1,North America,,United States,,New York,Mount Vernon,,,,,,,40.9126,-73.83708,http://www.geonames.org/5127835/mount-vernon.html,AAAAADpPYvE=
42754,49478,Place made,1,North America,,United States,,New York,New York,,,,,,,40.71427,-74.00597,www.geonames.org/5128581/new-york-city.html,AAAAADpPYvI=
42755,49479,Place made,1,North America,,United States,,New York,New York,,,,,,,40.71427,-74.00597,www.geonames.org/5128581/new-york-city.html,AAAAADpPYvM=
42757,49480,Place made,1,North America,,United States,,New York,New York,,,,,,,40.71427,-74.00597,www.geonames.org/5128581/new-york-city.html,AAAAADpPYvQ=
42758,49481,Place made,1,North America,,United States,,New York,New York,,,,,,,40.71427,-74.00597,www.geonames.org/5128581/new-york-city.html,AAAAADpPYvU=
42759,49482,Place made,1,North America,,United States,,New York,New York,,,,,,,40.71427,-74.00597,www.geonames.org/5128581/new-york-city.html,AAAAADpPYvY=
42760,49483,Place made,1,North America,,United States,,New York,New York,,,,,,,40.71427,-74.00597,www.geonames.org/5128581/new-york-city.html,AAAAADpPYvc=
42567,49484,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPYvg=
42761,49484,Place made,0,North America,,United States,,New York,New York,,,,,,,39.76,-74.00597,www.geonames.org/5128581/new-york-city.html,AAAAADpPYvk=
42556,49485,Place made,1,North America,,United States,,New York,New York,,,,,,,40.71427,-74.00597,http://www.geonames.org/5128581/new-york-city.html,AAAAADpPYvo=
42762,49485,Place made,0,North America,,United States,,New York,New York,,,,,,,40.71427,-74.00597,www.geonames.org/5128581/new-york-city.html,AAAAADpPYvs=
42763,49486,Place made,1,North America,,United States,,New York,New York,,,,,,,40.71427,-74.00597,www.geonames.org/5128581/new-york-city.html,AAAAADpPYvw=
42764,49487,Place made,1,North America,,United States,,New York,New York,,,,,,,40.71427,-74.00597,www.geonames.org/5128581/new-york-city.html,AAAAADpPYv0=
42765,49488,Place made,1,North America,,United States,,New York,New York,,,,,,,40.71427,-74.00597,www.geonames.org/5128581/new-york-city.html,AAAAADpPYv4=
42486,49489,Place made,1,North America,,United States,,New York,New York,,,,,,,40.71427,-74.00597,www.geonames.org/5128581/new-york-city.html,AAAAADpPYv8=
42766,49490,Place made,1,North America,,United States,,New York,New York,,,,,,,40.71427,-74.00597,www.geonames.org/5128581/new-york-city.html,AAAAADpPYwE=
42767,49491,Place made,1,North America,,United States,,New York,New York,,,,,,,40.71427,-74.00597,www.geonames.org/5128581/new-york-city.html,AAAAADpPYwI=
42219,49521,Place made,1,North America,,United States,,New Mexico,Albuquerque,,,,,,,35.08449,-106.65114,http://www.geonames.org/5454711/albuquerque.html,AAAAADpPYwM=
42488,49523,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPYwU=
42489,49524,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPYwY=
42490,49526,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPYwg=
42491,49528,Place made,1,North America,,United States,,New York,New York,,,,,,,40.71427,-74.00597,http://www.geonames.org/5128581/new-york-city.html,AAAAADpPYwo=
42492,49529,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPYws=
42493,49530,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPYww=
42494,49533,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPYw8=
42495,49534,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPYxA=
42496,49535,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPYxE=
42497,49537,Place made,1,North America,,United States,,New York,New York,,,,,,,40.71427,-74.00597,http://www.geonames.org/5128581/new-york-city.html,AAAAADpPYxI=
42498,49538,Place made,1,North America,,United States,,New Mexico,Albuquerque,,,,,,,35.08449,-106.65114,http://www.geonames.org/5454711/albuquerque.html,AAAAADpPYxM=
48053,49539,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPYxQ=
42499,49540,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPYxU=
42500,49544,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPYxk=
42501,49545,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPYxo=
42502,49546,Place made,1,North America,,United States,,New York,New York,,,,,,,40.71427,-74.00597,http://www.geonames.org/5128581/new-york-city.html,AAAAADpPYxs=
42503,49547,Place made,1,North America,,United States,,New York,New York,,,,,,,40.71427,-74.00597,http://www.geonames.org/5128581/new-york-city.html,AAAAADpPYxw=
42504,49548,Place made,1,North America,,United States,,New York,New York,,,,,,,40.71427,-74.00597,http://www.geonames.org/5128581/new-york-city.html,AAAAADpPYx0=
42505,49553,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPYyE=
42506,49554,Place made,1,North America,,United States,,California,San Francisco,,,,,,,37.77493,-122.41942,http://www.geonames.org/5391959/san-francisco.html,AAAAADpPYyI=
42509,49555,Place made,1,North America,,United States,,New York,New York,,,,,,,40.71427,-74.00597,http://www.geonames.org/5128581/new-york-city.html,AAAAADpPYyM=
42510,49556,Place made,1,North America,,United States,,New York,New York,,,,,,,40.71427,-74.00597,http://www.geonames.org/5128581/new-york-city.html,AAAAADpPYyQ=
42512,49558,Place made,1,North America,,United States,,New York,New York,,,,,,,40.71427,-74.00597,http://www.geonames.org/5128581/new-york-city.html,AAAAADpPYyY=
42520,49559,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPYyc=
42519,49560,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPYyg=
42516,49565,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPYyw=
42513,49566,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPYy0=
42514,49567,Place made,1,North America,,United States,,New Mexico,Albuquerque,,,,,,,35.08449,-106.65114,http://www.geonames.org/5454711/albuquerque.html,AAAAADpPYy4=
42515,49568,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPYy8=
42537,49569,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPYzA=
42538,49570,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPYzE=
42539,49571,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPYzI=
42542,49574,Place made,1,North America,,United States,,New York,New York,,,,,,,40.71427,-74.00597,http://www.geonames.org/5128581/new-york-city.html,AAAAADpPYzU=
43413,49576,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPYzc=
42543,49577,Place made,1,North America,,United States,,New Mexico,Albuquerque,,,,,,,35.08449,-106.65114,http://www.geonames.org/5454711/albuquerque.html,AAAAADpPYzg=
42544,49579,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPYzo=
42545,49580,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPYzs=
42546,49581,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPYzw=
42547,49582,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPYz0=
42548,49583,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPYz4=
42549,49586,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPY0E=
42550,49587,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPY0I=
42551,49589,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPY0Q=
47920,49590,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPY0U=
42557,49591,Place made,1,North America,,United States,,New York,New York,,,,,,,40.71427,-74.00597,http://www.geonames.org/5128581/new-york-city.html,AAAAADpPY0Y=
42558,49592,Place made,1,North America,,United States,,New York,New York,,,,,,,40.71427,-74.00597,http://www.geonames.org/5128581/new-york-city.html,AAAAADpPY0c=
42560,49594,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPY0k=
42561,49595,Place made,1,North America,,United States,,New York,New York,,,,,,,40.71427,-74.00597,http://www.geonames.org/5128581/new-york-city.html,AAAAADpPY0o=
42562,49596,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPY0s=
42563,49597,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPY0w=
42564,49598,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPY00=
42566,49600,Place made,1,North America,,United States,,New York,South Nyack,,,,,,,41.08315,-73.92014,http://www.geonames.org/5138940/south-nyack.html,AAAAADpPY08=
42578,49601,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPY1A=
