ObjGeographyID,ObjectID,GeoCode,PrimaryDisplay,Continent,SubContinent,Country,Region,State,City,County,SubRegion,River,Locus,Locale,Excavation,Latitude,Longitude,GeoNames,SysTimeStamp 
18087,24757,Place made,1,North America,,United States,,New York,New York,,,,,,,,,http://www.geonames.org/maps/google_40.714_-74.006.html,AAAAAFysmLM=
18087,24757,Place made,1,North America,,United States,,New York,New York,,,,,,,,,http://www.geonames.org/maps/google_40.714_-74.006.html,AAAAAFysmLM=
18423,24760,Place made,1,North America,,United States,,New York,New York,,,,,,,,,http://www.geonames.org/maps/google_40.714_-74.006.html,AAAAAFysmPE=
18423,24760,Place made,1,North America,,United States,,New York,New York,,,,,,,,,http://www.geonames.org/maps/google_40.714_-74.006.html,AAAAAFysmPE=
52431,24762,Place made,1,North America,,United States,,Pennsylvania,Philadephia,,,,,,,,,http://www.geonames.org/maps/google_39.952_-75.164.html,AAAAAFysmQE=
52431,24762,Place made,1,North America,,United States,,Pennsylvania,Philadephia,,,,,,,,,http://www.geonames.org/maps/google_39.952_-75.164.html,AAAAAFysmQE=
1025,24772,Place made,1,North America,,United States,,New York,New York,,,,,,,,,http://www.geonames.org/maps/google_40.714_-74.006.html,AAAAAFyyNa8=
1025,24772,Place made,1,North America,,United States,,New York,New York,,,,,,,,,http://www.geonames.org/maps/google_40.714_-74.006.html,AAAAAFyyNa8=
1027,24827,Place made,1,North America,,United States,,Pennsylvania,Philadelphia,,,,,,,,,http://www.geonames.org/maps/google_39.952_-75.164.html,AAAAAFyyYWU=
1027,24827,Place made,1,North America,,United States,,Pennsylvania,Philadelphia,,,,,,,,,http://www.geonames.org/maps/google_39.952_-75.164.html,AAAAAFyyYWU=
52711,24851,Place made,1,North America,,United States,,New Jersey,Newark,,,,,,,,,http://www.geonames.org/maps/google_40.736_-74.172.html,AAAAAF1fv2I=
52711,24851,Place made,1,North America,,United States,,New Jersey,Newark,,,,,,,,,http://www.geonames.org/maps/google_40.736_-74.172.html,AAAAAF1fv2I=
17473,25431,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPQj0=
17053,25434,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPQj4=
16961,25449,Place made,1,North America,,United States,,Ohio,Newark,Licking County,,,,,,NULL,,http://www.geonames.org/5164466/newark.html,AAAAADpPQkA=
17241,25450,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPQkE=
17079,25451,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPQkI=
50295,25460,Place made,1,North America,,United States,,New York,New York,,,,,,,,,http://www.geonames.org/5128581/new-york-city.html,AAAAAEcqp4I=
50295,25460,Place made,1,North America,,United States,,New York,New York,,,,,,,,,http://www.geonames.org/5128581/new-york-city.html,AAAAAEcqp4I=
17245,25465,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPQkM=
17321,25467,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPQkQ=
17454,25468,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPQkU=
16968,25482,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPQkc=
17153,25483,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPQkg=
16967,25484,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPQkk=
17188,25485,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPQko=
17404,25501,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPQk0=
17801,25502,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPQk4=
17762,25503,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPQk8=
17650,25519,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPQlE=
17627,25520,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPQlI=
17179,25538,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPQlM=
17130,25539,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPQlQ=
17075,25556,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPQlU=
16966,25557,Place made,1,North America,,United States,,New York,New York,,,,,,,NULL,,http://www.geonames.org/5128581/new-york-city.html,AAAAADpPQlY=
16707,25558,Place made,1,North America,,United States,,Maine,missing,,,,,,,NULL,,http://www.geonames.org/4971068/maine.html,AAAAADpPQlc=
17277,25576,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPQlg=
16969,25592,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPQlo=
17068,25594,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPQls=
17820,25609,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPQlw=
17230,25611,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPQl0=
17583,25612,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPQl4=
17310,25613,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPQl8=
17077,25628,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPQmA=
17325,25629,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPQmE=
17616,25630,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,,AAAAADpPQmI=
17482,25646,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,,AAAAADpPQmM=
16827,25647,Place made,1,North America,,United States,,Maine,missing,,,,,,,NULL,,,AAAAADpPQmQ=
17349,25648,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,,AAAAADpPQmU=
17345,25649,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,,AAAAADpPQmY=
17763,25665,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,,AAAAADpPQmc=
17362,25667,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,,AAAAADpPQmk=
16989,25668,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,,AAAAADpPQmo=
17403,25682,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,,AAAAADpPQmw=
17395,25683,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,,AAAAADpPQm0=
17155,25684,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,,AAAAADpPQm4=
17115,25685,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,,AAAAADpPQm8=
17183,25701,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,,AAAAADpPQnI=
17515,25702,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,,AAAAADpPQnM=
17745,25703,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,,AAAAADpPQnQ=
49816,25989,Place made,1,Europe,,France,,missing,Paris,,,,,Rue Asselin,,,,http://www.geonames.org/2968815/paris.html,AAAAAEYfRCo=
49816,25989,Place made,1,Europe,,France,,missing,Paris,,,,,Rue Asselin,,,,http://www.geonames.org/2968815/paris.html,AAAAAEYfRCo=
49817,25989,Place made,0,North America,,United States,,New York,"Manhattan, New York",,,,,,,,,http://www.geonames.org/5125771/manhattan.html,AAAAAEYfREc=
49817,25989,Place made,0,North America,,United States,,New York,"Manhattan, New York",,,,,,,,,http://www.geonames.org/5125771/manhattan.html,AAAAAEYfREc=
49819,26000,Place made,0,North America,,United States,,New York,"Manhattan, New York",,,,,,,,,http://www.geonames.org/5125771/manhattan.html,AAAAAEYfROA=
49819,26000,Place made,0,North America,,United States,,New York,"Manhattan, New York",,,,,,,,,http://www.geonames.org/5125771/manhattan.html,AAAAAEYfROA=
49821,26022,Place made,0,North America,,United States,,New York,"Manhattan, New York",,,,,,,,,http://www.geonames.org/5125771/manhattan.html,AAAAAEYfX/s=
49821,26022,Place made,0,North America,,United States,,New York,"Manhattan, New York",,,,,,,,,http://www.geonames.org/5125771/manhattan.html,AAAAAEYfX/s=
49823,26055,Place made,0,North America,,United States,,New York,"Manhattan, New York",,,,,,,,,http://www.geonames.org/5125771/manhattan.html,AAAAAEYfYOo=
49823,26055,Place made,0,North America,,United States,,New York,"Manhattan, New York",,,,,,,,,http://www.geonames.org/5125771/manhattan.html,AAAAAEYfYOo=
49825,26066,Place made,0,North America,,United States,,New York,"Manhattan, New York",,,,,,,,,http://www.geonames.org/5125771/manhattan.html,AAAAAEYfcIA=
49825,26066,Place made,0,North America,,United States,,New York,"Manhattan, New York",,,,,,,,,http://www.geonames.org/5125771/manhattan.html,AAAAAEYfcIA=
49827,26077,Place made,0,North America,,United States,,New York,"Manhattan, New York",,,,,,,,,http://www.geonames.org/5125771/manhattan.html,AAAAAEYfvLg=
49827,26077,Place made,0,North America,,United States,,New York,"Manhattan, New York",,,,,,,,,http://www.geonames.org/5125771/manhattan.html,AAAAAEYfvLg=
49798,26088,Place made,1,Europe,,France,,missing,Paris,,,,,,,,,http://www.geonames.org/2968815/paris.html,AAAAAEYeQMs=
49798,26088,Place made,1,Europe,,France,,missing,Paris,,,,,,,,,http://www.geonames.org/2968815/paris.html,AAAAAEYeQMs=
49799,26088,Place made,0,North America,,United States,,New York,"Manhattan, New York",,,,,,,,,http://www.geonames.org/5125771/manhattan.html,AAAAAEYeQNI=
49799,26088,Place made,0,North America,,United States,,New York,"Manhattan, New York",,,,,,,,,http://www.geonames.org/5125771/manhattan.html,AAAAAEYeQNI=
49796,26100,Place made,1,Europe,,France,,missing,Paris,,,,,,,,,http://www.geonames.org/2968815/paris.html,AAAAAEYdwd8=
49796,26100,Place made,1,Europe,,France,,missing,Paris,,,,,,,,,http://www.geonames.org/2968815/paris.html,AAAAAEYdwd8=
49797,26100,Place made,0,North America,,United States,,New York,"Manhattan, New York",,,,,,,,,http://www.geonames.org/5125771/manhattan.html,AAAAAEYdweY=
49797,26100,Place made,0,North America,,United States,,New York,"Manhattan, New York",,,,,,,,,http://www.geonames.org/5125771/manhattan.html,AAAAAEYdweY=
49840,26133,Place made,1,Europe,,France,,missing,Paris,,,,,Place Maubert,,,,http://www.geonames.org/2968815/paris.html,AAAAAEZBjP8=
49840,26133,Place made,1,Europe,,France,,missing,Paris,,,,,Place Maubert,,,,http://www.geonames.org/2968815/paris.html,AAAAAEZBjP8=
49841,26199,Place made,1,Europe,,France,,missing,Paris,,,,,,,,,http://www.geonames.org/2968815/paris.html,AAAAAEZBjiU=
49841,26199,Place made,1,Europe,,France,,missing,Paris,,,,,,,,,http://www.geonames.org/2968815/paris.html,AAAAAEZBjiU=
94,26910,Place made,1,North America,Mesoamerica,Mexico,Valley of Mexico,missing,missing,,,,,,,,,http://www.geonames.org/3996063/mexico.html,AAAAAEDtd50=
94,26910,Place made,1,North America,Mesoamerica,Mexico,Valley of Mexico,missing,missing,,,,,,,,,http://www.geonames.org/3996063/mexico.html,AAAAAEDtd50=
3522,27992,Place made,1,North America,Mesoamerica,Mexico,West Mexico,Michoac谩n,missing,,,,,,,,,http://www.geonames.org/3995955/estado-de-michoacan-de-ocampo.html,AAAAAEGqfF4=
3522,27992,Place made,1,North America,Mesoamerica,Mexico,West Mexico,Michoac谩n,missing,,,,,,,,,http://www.geonames.org/3995955/estado-de-michoacan-de-ocampo.html,AAAAAEGqfF4=
980,28089,Place made,1,North America,Mesoamerica,Mexico,Gulf Coast,Veracruz,missing,,Mixtequilla,,,,,,,http://www.geonames.org/maps/google_18.726_-95.987.html,AAAAADpqj2U=
980,28089,Place made,1,North America,Mesoamerica,Mexico,Gulf Coast,Veracruz,missing,,Mixtequilla,,,,,,,http://www.geonames.org/maps/google_18.726_-95.987.html,AAAAADpqj2U=
50278,28546,Place made,1,North America,,United States,,Rhode Island,Providence,,,,,,,,,http://www.geonames.org/5224151/providence.html,AAAAAEccu9M=
50278,28546,Place made,1,North America,,United States,,Rhode Island,Providence,,,,,,,,,http://www.geonames.org/5224151/providence.html,AAAAAEccu9M=
3518,28647,Place made,1,North America,Mesoamerica,Mexico,,possibly Veracruz,missing,,,,,,,,,http://www.geonames.org/3514780/estado-de-veracruz-llave.html,AAAAAEHOXPk=
3518,28647,Place made,1,North America,Mesoamerica,Mexico,,possibly Veracruz,missing,,,,,,,,,http://www.geonames.org/3514780/estado-de-veracruz-llave.html,AAAAAEHOXPk=
50280,28657,Place made,1,North America,,United States,,Rhode Island,Providence,,,,,,,,,http://www.geonames.org/5224151/providence.html,AAAAAEccu/E=
50280,28657,Place made,1,North America,,United States,,Rhode Island,Providence,,,,,,,,,http://www.geonames.org/5224151/providence.html,AAAAAEccu/E=
50281,28770,Place made,1,North America,,United States,,Rhode Island,Providence,,,,,,,,,http://www.geonames.org/5224151/providence.html,AAAAAEccu/w=
50281,28770,Place made,1,North America,,United States,,Rhode Island,Providence,,,,,,,,,http://www.geonames.org/5224151/providence.html,AAAAAEccu/w=
50283,28881,Place made,1,North America,,United States,,Rhode Island,Providence,,,,,,,,,http://www.geonames.org/5224151/providence.html,AAAAAEccvBs=
50283,28881,Place made,1,North America,,United States,,Rhode Island,Providence,,,,,,,,,http://www.geonames.org/5224151/providence.html,AAAAAEccvBs=
2951,28964,Place made,1,North America,Mesoamerica,Mexico,Central Mexico,missing,missing,,,,,,,,,http://www.geonames.org/3996063/mexico.html,AAAAAEDtd7k=
2951,28964,Place made,1,North America,Mesoamerica,Mexico,Central Mexico,missing,missing,,,,,,,,,http://www.geonames.org/3996063/mexico.html,AAAAAEDtd7k=
50284,28992,Place made,1,North America,,United States,,Rhode Island,Providence,,,,,,,,,http://www.geonames.org/5224151/providence.html,AAAAAEccvCY=
50284,28992,Place made,1,North America,,United States,,Rhode Island,Providence,,,,,,,,,http://www.geonames.org/5224151/providence.html,AAAAAEccvCY=
3524,28995,Place made,1,North America,Mesoamerica,Mexico,,missing,missing,,,,,,,,,http://www.geonames.org/3996063/mexico.html,AAAAAEDtd7E=
3524,28995,Place made,1,North America,Mesoamerica,Mexico,,missing,missing,,,,,,,,,http://www.geonames.org/3996063/mexico.html,AAAAAEDtd7E=
3523,29094,Place made,1,North America,Mesoamerica,Mexico,Central Mexico,missing,missing,,,,,,,,,http://www.geonames.org/3996063/mexico.html,AAAAAEDtd6c=
3523,29094,Place made,1,North America,Mesoamerica,Mexico,Central Mexico,missing,missing,,,,,,,,,http://www.geonames.org/3996063/mexico.html,AAAAAEDtd6c=
50285,29103,Place made,1,North America,,United States,,Rhode Island,Providence,,,,,,,,,http://www.geonames.org/5224151/providence.html,AAAAAEccvDU=
50285,29103,Place made,1,North America,,United States,,Rhode Island,Providence,,,,,,,,,http://www.geonames.org/5224151/providence.html,AAAAAEccvDU=
51509,29152,Place made,1,Europe,,France,,missing,Paris,,,,,,,,,http://www.geonames.org/maps/google_48.853_2.349.html,AAAAAE6d3C0=
51509,29152,Place made,1,Europe,,France,,missing,Paris,,,,,,,,,http://www.geonames.org/maps/google_48.853_2.349.html,AAAAAE6d3C0=
50286,29214,Place made,1,North America,,United States,,Rhode Island,Providence,,,,,,,,,http://www.geonames.org/5224151/providence.html,AAAAAEccvEE=
50286,29214,Place made,1,North America,,United States,,Rhode Island,Providence,,,,,,,,,http://www.geonames.org/5224151/providence.html,AAAAAEccvEE=
50287,29326,Place made,1,North America,,United States,,Rhode Island,Providence,,,,,,,,,http://www.geonames.org/5224151/providence.html,AAAAAEccvFk=
50287,29326,Place made,1,North America,,United States,,Rhode Island,Providence,,,,,,,,,http://www.geonames.org/5224151/providence.html,AAAAAEccvFk=
3526,29416,Place excavated,1,North America,Mesoamerica,Mexico,North Veracruz,Veracruz,missing,,,,,,,,,http://www.geonames.org/3514780/estado-de-veracruz-llave.html,AAAAAEJaeRg=
3526,29416,Place excavated,1,North America,Mesoamerica,Mexico,North Veracruz,Veracruz,missing,,,,,,,,,http://www.geonames.org/3514780/estado-de-veracruz-llave.html,AAAAAEJaeRg=
3105,29474,Place made,1,North America,Mesoamerica,Mexico,Central Valley of Oaxaca,Oaxaca,missing,,,,,,,,,http://www.geonames.org/3522509/estado-de-oaxaca.html,AAAAAEGvTgY=
3105,29474,Place made,1,North America,Mesoamerica,Mexico,Central Valley of Oaxaca,Oaxaca,missing,,,,,,,,,http://www.geonames.org/3522509/estado-de-oaxaca.html,AAAAAEGvTgY=
50254,29548,Place made,1,North America,,United States,,Rhode Island,Providence,,,,,,,,,http://www.geonames.org/5224151/providence.html,AAAAAEccQME=
50254,29548,Place made,1,North America,,United States,,Rhode Island,Providence,,,,,,,,,http://www.geonames.org/5224151/providence.html,AAAAAEccQME=
50255,29659,Place made,1,North America,,United States,,Rhode Island,Providence,,,,,,,,,http://www.geonames.org/5224151/providence.html,AAAAAEccQMw=
50255,29659,Place made,1,North America,,United States,,Rhode Island,Providence,,,,,,,,,http://www.geonames.org/5224151/providence.html,AAAAAEccQMw=
1030,29794,Place made,1,North America,,United States,,Pennsylvania,Philadelphia,,,,,,,,,http://www.geonames.org/maps/google_39.952_-75.164.html,AAAAAF04OvQ=
1030,29794,Place made,1,North America,,United States,,Pennsylvania,Philadelphia,,,,,,,,,http://www.geonames.org/maps/google_39.952_-75.164.html,AAAAAF04OvQ=
775,29801,Place made,1,North America,Mesoamerica,missing,Maya area,missing,missing,,Central lowlands,,,,,,,,AAAAADpqj3E=
